filename,x_center,y_center,width,height,confidence,class_id
bio_waste/glhdamar_new-trash-classfication-dataset_organic_biological432.jpg,0.7526835203170776,0.7902578115463257,0.2885982394218445,0.3054776191711426,0.5533749461174011,49
bio_waste/glhdamar_new-trash-classfication-dataset_organic_biological432.jpg,0.14481505751609802,0.7752653956413269,0.2894253730773926,0.2389763742685318,0.5518291592597961,49
electronics/glhdamar_new-trash-classfication-dataset_e-waste_aug_0_3670.jpeg,0.4775710105895996,0.6821608543395996,0.5422084927558899,0.31619328260421753,0.6280730962753296,67
recyclables/glhdamar_new-trash-classfication-dataset_plastic_Plastic_223.jpg,0.494145005941391,0.5571117997169495,0.5079870223999023,0.8129928112030029,0.761866569519043,61
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_2247.jpg,0.4952453374862671,0.4373534321784973,0.9317727088928223,0.8736706376075745,0.9182063937187195,0
paper_cardboard/joebeachcapital_realwaste_Paper_Paper_351.jpg,0.5109248161315918,0.4609375,0.5815746784210205,0.6247487664222717,0.6167505383491516,33
battery/glhdamar_new-trash-classfication-dataset_trash_battery22.jpg,0.5028594136238098,0.6407532691955566,0.9940404891967773,0.7169149518013,0.5367982387542725,72
recyclables/sumn2u_garbage-classification-v2_plastic_plastic_576.jpg,0.5817116498947144,0.48317259550094604,0.29846853017807007,0.7787559628486633,0.8945339918136597,39
paper_cardboard/glhdamar_new-trash-classfication-dataset_paper_paper1042.jpg,0.523729681968689,0.6941573023796082,0.1363198161125183,0.33551025390625,0.7894233465194702,0
paper_cardboard/glhdamar_new-trash-classfication-dataset_paper_paper1042.jpg,0.4259938895702362,0.49469220638275146,0.6300920844078064,0.8691640496253967,0.5966766476631165,72
textile_reuse/glhdamar_new-trash-classfication-dataset_textile_clothes664.jpg,0.4951848089694977,0.5245294570922852,0.9350689053535461,0.9121997952461243,0.5482099056243896,0
paper_cardboard/joebeachcapital_realwaste_Paper_Paper_281.jpg,0.5125835537910461,0.502821683883667,0.9300592541694641,0.8976624608039856,0.5762848258018494,53
glass/glhdamar_new-trash-classfication-dataset_glass_green-glass227.jpg,0.7758533954620361,0.5103059411048889,0.11041071265935898,0.7920775413513184,0.8403565287590027,39
glass/glhdamar_new-trash-classfication-dataset_glass_green-glass227.jpg,0.2275398075580597,0.5176730155944824,0.11072078347206116,0.7838041186332703,0.7973948121070862,39
glass/glhdamar_new-trash-classfication-dataset_glass_green-glass227.jpg,0.3272651433944702,0.5389385223388672,0.10978732258081436,0.867638111114502,0.7410852313041687,39
glass/glhdamar_new-trash-classfication-dataset_glass_green-glass227.jpg,0.5086798667907715,0.615519106388092,0.16250336170196533,0.7442498803138733,0.6702722907066345,39
glass/glhdamar_new-trash-classfication-dataset_glass_green-glass227.jpg,0.6843545436859131,0.5371177792549133,0.11880648881196976,0.8776648640632629,0.6420339941978455,39
textile_reuse/mostafaabla_garbage-classification_clothes_clothes2206.jpg,0.6062461137771606,0.48647937178611755,0.7214251756668091,0.9245228171348572,0.6401984095573425,77
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_4709.jpg,0.4931144416332245,0.6289889216423035,0.9818322062492371,0.739364743232727,0.558999240398407,59
paper_cardboard/joebeachcapital_realwaste_Paper_Paper_325.jpg,0.5334913730621338,0.4612324833869934,0.8474952578544617,0.8911506533622742,0.506241500377655,73
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_137.jpg,0.5320995450019836,0.44764024019241333,0.2959579825401306,0.22592470049858093,0.6952908635139465,27
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_137.jpg,0.4787307381629944,0.5037806630134583,0.9521389007568359,0.9924386143684387,0.5937318801879883,0
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_4223.jpg,0.48547837138175964,0.4877588450908661,0.8642787337303162,0.5977400541305542,0.6403537392616272,59
recyclables/sumn2u_garbage-classification-v2_plastic_plastic_230.jpg,0.49521738290786743,0.4658835232257843,0.23914600908756256,0.8304016590118408,0.5799722671508789,39
bio_waste/sumn2u_garbage-classification-v2_biological_biological_786.jpg,0.5741185545921326,0.6089518070220947,0.43503060936927795,0.5809609889984131,0.7326050400733948,47
glass/glhdamar_new-trash-classfication-dataset_glass_white-glass487.jpg,0.41046038269996643,0.49719181656837463,0.5025366544723511,0.8788368105888367,0.9014613628387451,40
glass/mostafaabla_garbage-classification_white-glass_white-glass320.jpg,0.49944639205932617,0.513641357421875,0.4267851412296295,0.9608041644096375,0.6379973888397217,75
glass/mostafaabla_garbage-classification_white-glass_white-glass352.jpg,0.4991471469402313,0.49622687697410583,0.2816396653652191,0.9924537539482117,0.5641909241676331,75
glass/joebeachcapital_realwaste_Glass_Glass_198.jpg,0.44178980588912964,0.47919341921806335,0.6213758587837219,0.48399609327316284,0.6882124543190002,43
residual_waste/mostafaabla_garbage-classification_trash_trash463.jpg,0.5063888430595398,0.49067747592926025,0.11910267919301987,0.8462194800376892,0.7171704769134521,79
battery/sumn2u_garbage-classification-v2_battery_battery_96.jpg,0.49861714243888855,0.5004438161849976,0.9299377202987671,0.6224911212921143,0.67014479637146,6
bio_waste/sumn2u_garbage-classification-v2_biological_biological_861.jpg,0.525607705116272,0.5007887482643127,0.9166026711463928,0.9543792009353638,0.7765905261039734,55
paper_cardboard/sumn2u_garbage-classification-v2_cardboard_cardboard_17.jpg,0.38176849484443665,0.6793538331985474,0.26721805334091187,0.16652889549732208,0.6668950915336609,55
bio_waste/sumn2u_garbage-classification-v2_biological_biological_739.jpg,0.6996038556098938,0.42430639266967773,0.4837242066860199,0.5512761473655701,0.5603064894676208,49
bio_waste/sumn2u_garbage-classification-v2_biological_biological_739.jpg,0.34856072068214417,0.471232533454895,0.15945763885974884,0.6338209509849548,0.5597464442253113,75
bio_waste/mostafaabla_garbage-classification_biological_biological792.jpg,0.46843117475509644,0.5850492119789124,0.4505366086959839,0.6300539374351501,0.8093728423118591,47
textile_reuse/mostafaabla_garbage-classification_shoes_shoes368.jpg,0.3236154615879059,0.4264351427555084,0.28217509388923645,0.8106010556221008,0.7643409371376038,39
glass/mostafaabla_garbage-classification_brown-glass_brown-glass164.jpg,0.25331607460975647,0.48352929949760437,0.1394476592540741,0.39112064242362976,0.8730908632278442,39
glass/mostafaabla_garbage-classification_brown-glass_brown-glass164.jpg,0.39427560567855835,0.5426861047744751,0.0799066349864006,0.2562313377857208,0.8406815528869629,39
glass/mostafaabla_garbage-classification_brown-glass_brown-glass164.jpg,0.8454349637031555,0.41019660234451294,0.055270396173000336,0.0704302191734314,0.5776985287666321,33
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_978.jpg,0.4903477132320404,0.5748948454856873,0.9255953431129456,0.8275206089019775,0.7729023694992065,59
paper_cardboard/joebeachcapital_realwaste_Paper_Paper_130.jpg,0.5207642316818237,0.5317580699920654,0.42026710510253906,0.45813846588134766,0.6950471997261047,33
paper_cardboard/joebeachcapital_realwaste_Paper_Paper_130.jpg,0.5214071869850159,0.5317444801330566,0.42087483406066895,0.4583204388618469,0.5670614242553711,25
textile_reuse/mostafaabla_garbage-classification_clothes_clothes3611.jpg,0.4950679540634155,0.5282410979270935,0.9796605706214905,0.943517804145813,0.6233773231506348,0
textile_reuse/mostafaabla_garbage-classification_clothes_clothes3940.jpg,0.5001485347747803,0.4865931570529938,0.9425626397132874,0.6659137010574341,0.5312567353248596,25
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_912.jpg,0.4943038821220398,0.5736966133117676,0.9323400855064392,0.8114816546440125,0.7812396883964539,25
residual_waste/glhdamar_new-trash-classfication-dataset_trash_trash116.jpg,0.5046526789665222,0.4834645092487335,0.706382691860199,0.699282705783844,0.5153009295463562,75
textile_reuse/mostafaabla_garbage-classification_clothes_clothes872.jpg,0.413104772567749,0.5073934197425842,0.6760064959526062,0.8677566051483154,0.6138580441474915,0
textile_reuse/mostafaabla_garbage-classification_clothes_clothes5228.jpg,0.5058706402778625,0.5065125823020935,0.9437681436538696,0.6572542786598206,0.6240537166595459,0
glass/sumn2u_garbage-classification-v2_glass_glass_638.jpg,0.4843631982803345,0.4986378252506256,0.4411389231681824,0.8563733100891113,0.6062102317810059,75
glass/sumn2u_garbage-classification-v2_glass_glass_1556.jpg,0.5018758773803711,0.5053387880325317,0.29452767968177795,0.9187901020050049,0.50572270154953,75
textile_reuse/mostafaabla_garbage-classification_clothes_clothes2583.jpg,0.5015060305595398,0.4992813766002655,0.9737966060638428,0.9951940178871155,0.6688165068626404,0
recyclables/sumn2u_garbage-classification-v2_plastic_plastic_1500.jpg,0.4804312586784363,0.5416715145111084,0.6341546177864075,0.8263908624649048,0.5456951856613159,67
glass/mostafaabla_garbage-classification_green-glass_green-glass140.jpg,0.16851232945919037,0.4757046401500702,0.09462194889783859,0.41492757201194763,0.8364185690879822,39
glass/mostafaabla_garbage-classification_green-glass_green-glass140.jpg,0.8070701956748962,0.47308269143104553,0.09308694303035736,0.41578468680381775,0.8168779611587524,39
glass/mostafaabla_garbage-classification_green-glass_green-glass140.jpg,0.5535780787467957,0.4786318838596344,0.0930478647351265,0.4178098440170288,0.8062085509300232,39
glass/mostafaabla_garbage-classification_green-glass_green-glass140.jpg,0.680172324180603,0.47801366448402405,0.09263645857572556,0.4152137041091919,0.7866686582565308,39
glass/mostafaabla_garbage-classification_green-glass_green-glass140.jpg,0.4252539277076721,0.476312518119812,0.09416105598211288,0.4203469753265381,0.7428022027015686,39
glass/mostafaabla_garbage-classification_green-glass_green-glass140.jpg,0.29798462986946106,0.4738025963306427,0.09452123939990997,0.41938266158103943,0.7425933480262756,39
recyclables/sumn2u_garbage-classification-v2_metal_metal_1988.jpg,0.16271378099918365,0.5636868476867676,0.19143463671207428,0.5679377317428589,0.6239296197891235,41
paper_cardboard/glhdamar_new-trash-classfication-dataset_paper_Paper_206.jpg,0.4988430142402649,0.4967527985572815,0.5045784711837769,0.48754170536994934,0.6966611742973328,33
bio_waste/joebeachcapital_realwaste_Food Organics_Food Organics_45.jpg,0.4786979854106903,0.5523068308830261,0.32945919036865234,0.5138094425201416,0.5467992424964905,47
textile_reuse/mostafaabla_garbage-classification_shoes_shoes504.jpg,0.5000781416893005,0.49434876441955566,0.5479475855827332,0.9495983719825745,0.6811310648918152,75
residual_waste/sumn2u_garbage-classification-v2_trash_trash_185.jpg,0.6065306067466736,0.6685969233512878,0.7083035707473755,0.6493093371391296,0.5439924001693726,33
paper_cardboard/mostafaabla_garbage-classification_paper_paper646.jpg,0.45083755254745483,0.6268814206123352,0.7008805274963379,0.7309058308601379,0.5030927062034607,73
bio_waste/sumn2u_garbage-classification-v2_biological_biological_86.jpg,0.5667863488197327,0.5289446115493774,0.7352420687675476,0.6170881986618042,0.6762218475341797,53
glass/sumn2u_garbage-classification-v2_glass_glass_2956.jpg,0.47759348154067993,0.4607083797454834,0.5676593780517578,0.8210759162902832,0.8049947023391724,75
paper_cardboard/joebeachcapital_realwaste_Paper_Paper_18.jpg,0.18964652717113495,0.5384559035301208,0.1555074155330658,0.5985439419746399,0.853263258934021,27
paper_cardboard/joebeachcapital_realwaste_Paper_Paper_18.jpg,0.269704669713974,0.5338217616081238,0.1645393818616867,0.5935907363891602,0.634223461151123,27
glass/mostafaabla_garbage-classification_green-glass_green-glass458.jpg,0.5051875710487366,0.4627876281738281,0.2879559397697449,0.7174732685089111,0.775937557220459,39
paper_cardboard/sumn2u_garbage-classification-v2_paper_paper_2152.jpg,0.5297236442565918,0.49721017479896545,0.9383558034896851,0.9842147827148438,0.5071280002593994,25
textile_reuse/mostafaabla_garbage-classification_clothes_clothes5211.jpg,0.4928002953529358,0.5372631549835205,0.9760369658470154,0.9161111116409302,0.7393485903739929,0
textile_reuse/mostafaabla_garbage-classification_clothes_clothes5211.jpg,0.5029388666152954,0.8427715301513672,0.9836338758468628,0.3134794235229492,0.5103023648262024,0
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_1762.jpg,0.568208634853363,0.5034348964691162,0.7952080368995667,0.9456348419189453,0.8452523350715637,75
textile_reuse/glhdamar_new-trash-classfication-dataset_textile_clothes1548.jpg,0.47530993819236755,0.47408419847488403,0.9143962860107422,0.9451021552085876,0.6741145849227905,0
recyclables/sumn2u_garbage-classification-v2_metal_metal_1230.jpg,0.5030570030212402,0.4556172490119934,0.49706149101257324,0.871313214302063,0.5852198600769043,41
glass/mostafaabla_garbage-classification_white-glass_white-glass387.jpg,0.5030858516693115,0.526228129863739,0.4281713664531708,0.868165910243988,0.5005320906639099,75
battery/sumn2u_garbage-classification-v2_battery_battery_78.jpg,0.4931866526603699,0.507568895816803,0.6978738307952881,0.7679172158241272,0.6547005772590637,69
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_4830.jpg,0.4818948805332184,0.46697327494621277,0.9599868655204773,0.8779236078262329,0.5022121071815491,59
recyclables/glhdamar_new-trash-classfication-dataset_plastic_plastic856.jpg,0.4969141185283661,0.45253145694732666,0.21186581254005432,0.8403609395027161,0.7810681462287903,39
battery/sumn2u_garbage-classification-v2_battery_battery_609.jpg,0.49670302867889404,0.5126478672027588,0.38621675968170166,0.7074183821678162,0.6568874716758728,68
battery/sumn2u_garbage-classification-v2_battery_battery_609.jpg,0.6285161375999451,0.6494957804679871,0.08508265763521194,0.3566153943538666,0.5329457521438599,65
glass/sumn2u_garbage-classification-v2_glass_glass_1743.jpg,0.49842751026153564,0.4589664041996002,0.6882588863372803,0.8862717747688293,0.6676156520843506,75
bio_waste/sumn2u_garbage-classification-v2_biological_biological_474.jpg,0.8108131289482117,0.6759740710258484,0.3369777798652649,0.6281207799911499,0.8821378946304321,47
bio_waste/sumn2u_garbage-classification-v2_biological_biological_474.jpg,0.25373658537864685,0.728600800037384,0.3341064453125,0.522411048412323,0.5466129183769226,47
bio_waste/sumn2u_garbage-classification-v2_biological_biological_474.jpg,0.5408462882041931,0.8681303262710571,0.3352668881416321,0.24738512933254242,0.501419186592102,49
textile_reuse/mostafaabla_garbage-classification_clothes_clothes2766.jpg,0.5216530561447144,0.5962778329849243,0.9422828555107117,0.7927787899971008,0.7452222108840942,0
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_625.jpg,0.5418627262115479,0.5003408789634705,0.8408119678497314,0.9993181824684143,0.6267997026443481,0
glass/sumn2u_garbage-classification-v2_glass_glass_4398.jpg,0.5238105058670044,0.498835027217865,0.33946865797042847,0.8769522309303284,0.520575225353241,75
glass/mostafaabla_garbage-classification_brown-glass_brown-glass518.jpg,0.5019925832748413,0.4978060722351074,0.2009715735912323,0.7602254152297974,0.7981693148612976,75
textile_reuse/mostafaabla_garbage-classification_clothes_clothes3266.jpg,0.5009745359420776,0.5067664980888367,0.9980509281158447,0.9653123021125793,0.5274296402931213,0
glass/sumn2u_garbage-classification-v2_glass_glass_939.jpg,0.6046813130378723,0.48221462965011597,0.2782387435436249,0.8605867624282837,0.8274142742156982,39
glass/sumn2u_garbage-classification-v2_glass_glass_4061.jpg,0.5047329664230347,0.5006269216537476,0.22649888694286346,0.8125205039978027,0.8475125432014465,75
glass/sumn2u_garbage-classification-v2_glass_glass_3210.jpg,0.6780768632888794,0.4920627474784851,0.20987948775291443,0.6354275941848755,0.9449664354324341,39
glass/sumn2u_garbage-classification-v2_glass_glass_3210.jpg,0.42679959535598755,0.4871346056461334,0.20575815439224243,0.6441484689712524,0.9194687008857727,39
textile_reuse/mostafaabla_garbage-classification_clothes_clothes967.jpg,0.5012925863265991,0.43382567167282104,0.9974148273468018,0.8636564016342163,0.8301690816879272,59
textile_reuse/mostafaabla_garbage-classification_clothes_clothes3966.jpg,0.5012829303741455,0.5002627968788147,0.997434139251709,0.9911522269248962,0.6046225428581238,59
recyclables/glhdamar_new-trash-classfication-dataset_plastic_Plastic_416.jpg,0.4591226279735565,0.2414761185646057,0.29046738147735596,0.31923142075538635,0.621743381023407,41
glass/mostafaabla_garbage-classification_green-glass_green-glass502.jpg,0.4998132288455963,0.4935792088508606,0.9819509983062744,0.9836761355400085,0.5788886547088623,75
residual_waste/joebeachcapital_realwaste_Miscellaneous Trash_Miscellaneous Trash_238.jpg,0.4880618453025818,0.5348738431930542,0.21645867824554443,0.3202657997608185,0.9329809546470642,37
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_4778.jpg,0.5004218816757202,0.4997533857822418,0.753244161605835,0.9653060436248779,0.719330906867981,0
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_1109.jpg,0.4888412356376648,0.47725069522857666,0.7508525252342224,0.953995943069458,0.771747350692749,0
glass/sumn2u_garbage-classification-v2_glass_glass_3028.jpg,0.50121009349823,0.5113064646720886,0.47821319103240967,0.9634490609169006,0.8955720067024231,75
recyclables/mostafaabla_garbage-classification_metal_metal596.jpg,0.37020784616470337,0.6050529479980469,0.28455650806427,0.5351283550262451,0.693996250629425,72
recyclables/mostafaabla_garbage-classification_metal_metal596.jpg,0.5375849604606628,0.5078614354133606,0.33303412795066833,0.7632320523262024,0.6816574335098267,72
glass/mostafaabla_garbage-classification_green-glass_green-glass376.jpg,0.48978713154792786,0.5223159790039062,0.27823948860168457,0.7067941427230835,0.814928412437439,75
glass/mostafaabla_garbage-classification_green-glass_green-glass562.jpg,0.4963705241680145,0.5532552003860474,0.5527784824371338,0.7424544095993042,0.6906113624572754,39
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_1389.jpg,0.49996185302734375,0.47952669858932495,0.9826834201812744,0.8624333739280701,0.5267305374145508,59
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_4841.jpg,0.5023764967918396,0.4354912340641022,0.995246946811676,0.870093047618866,0.617917001247406,59
recyclables/mostafaabla_garbage-classification_plastic_plastic183.jpg,0.6227696537971497,0.5555568337440491,0.401431679725647,0.8751945495605469,0.8694524765014648,39
bio_waste/mostafaabla_garbage-classification_biological_biological196.jpg,0.14964410662651062,0.8773098587989807,0.11798679828643799,0.15708354115486145,0.5632582902908325,51
textile_reuse/mostafaabla_garbage-classification_clothes_clothes3247.jpg,0.48385128378868103,0.487655907869339,0.858237087726593,0.7224817276000977,0.5958698391914368,15
residual_waste/sumn2u_garbage-classification-v2_trash_trash_436.jpg,0.24020572006702423,0.49495697021484375,0.436242938041687,0.5263791680335999,0.6282017827033997,75
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_3124.jpg,0.5117341876029968,0.5021046996116638,0.8847174644470215,0.9859612584114075,0.5977845788002014,0
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_292.jpg,0.4631572365760803,0.5227600336074829,0.8994140028953552,0.9031856060028076,0.7404186129570007,0
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_292.jpg,0.20534099638462067,0.2623802125453949,0.40545547008514404,0.2883683145046234,0.5211130380630493,0
glass/sumn2u_garbage-classification-v2_glass_glass_3122.jpg,0.549744188785553,0.4987024664878845,0.29489797353744507,0.7611585855484009,0.8680486679077148,75
glass/sumn2u_garbage-classification-v2_glass_glass_3122.jpg,0.5499978065490723,0.8758925795555115,0.8935787677764893,0.24534377455711365,0.6153144836425781,60
recyclables/sumn2u_garbage-classification-v2_plastic_plastic_160.jpg,0.4435553550720215,0.4858541488647461,0.7545368075370789,0.9460560083389282,0.6043069958686829,61
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_2702.jpg,0.5064359307289124,0.3976690173149109,0.28308039903640747,0.2268677055835724,0.6601702570915222,15
glass/sumn2u_garbage-classification-v2_glass_glass_2013.jpg,0.579231858253479,0.456807017326355,0.23731380701065063,0.7774980068206787,0.9538355469703674,39
glass/sumn2u_garbage-classification-v2_glass_glass_2013.jpg,0.5017175674438477,0.7739179730415344,0.9945979118347168,0.42319509387016296,0.8013728260993958,60
battery/mostafaabla_garbage-classification_battery_battery426.jpg,0.4914606511592865,0.46352070569992065,0.8903796672821045,0.5264987349510193,0.732733964920044,6
glass/sumn2u_garbage-classification-v2_glass_glass_2708.jpg,0.6253049373626709,0.5970293283462524,0.14576037228107452,0.46104592084884644,0.6672934293746948,75
glass/sumn2u_garbage-classification-v2_glass_glass_2708.jpg,0.37479591369628906,0.48507604002952576,0.2332092970609665,0.687932550907135,0.5960540771484375,75
battery/mostafaabla_garbage-classification_battery_battery75.jpg,0.29173874855041504,0.6504342555999756,0.2507118284702301,0.2735314667224884,0.8802263140678406,65
glass/mostafaabla_garbage-classification_green-glass_green-glass324.jpg,0.7671675086021423,0.5080541372299194,0.19797706604003906,0.813439130783081,0.9430531859397888,39
glass/mostafaabla_garbage-classification_green-glass_green-glass324.jpg,0.5247806906700134,0.5108913779258728,0.19059334695339203,0.8066610097885132,0.7559934258460999,75
glass/mostafaabla_garbage-classification_green-glass_green-glass324.jpg,0.28442707657814026,0.5173267722129822,0.2077588140964508,0.805572509765625,0.748720645904541,39
glass/mostafaabla_garbage-classification_green-glass_green-glass324.jpg,0.28203609585762024,0.5146307945251465,0.20193520188331604,0.7901979684829712,0.7461228370666504,75
glass/mostafaabla_garbage-classification_green-glass_green-glass324.jpg,0.5249292850494385,0.513323962688446,0.19348371028900146,0.7977155447006226,0.5518679022789001,39
glass/mostafaabla_garbage-classification_brown-glass_brown-glass47.jpg,0.49866676330566406,0.48777779936790466,0.5097945928573608,0.8303540945053101,0.5073878169059753,75
recyclables/sumn2u_garbage-classification-v2_plastic_plastic_690.jpg,0.5781727433204651,0.4743453860282898,0.7055887579917908,0.9486907720565796,0.5575413703918457,39
glass/glhdamar_new-trash-classfication-dataset_glass_glass222.jpg,0.5198143720626831,0.5390329957008362,0.41202491521835327,0.3563321828842163,0.6915576457977295,67
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_1866.jpg,0.4779260754585266,0.5148541331291199,0.9558521509170532,0.9644953012466431,0.5698400139808655,27
residual_waste/sumn2u_garbage-classification-v2_trash_trash_314.jpg,0.4755856394767761,0.5126646757125854,0.14066141843795776,0.7805516719818115,0.6300843358039856,79
recyclables/sumn2u_garbage-classification-v2_metal_metal_1471.jpg,0.5021320581436157,0.47614097595214844,0.20452353358268738,0.3495379388332367,0.7988835573196411,33
recyclables/sumn2u_garbage-classification-v2_plastic_plastic_509.jpg,0.3699788451194763,0.5153641700744629,0.26513880491256714,0.7494012713432312,0.6146872043609619,75
textile_reuse/mostafaabla_garbage-classification_shoes_shoes544.jpg,0.6753022074699402,0.4809899628162384,0.3080208897590637,0.8846957087516785,0.8679247498512268,75
textile_reuse/mostafaabla_garbage-classification_shoes_shoes544.jpg,0.34266233444213867,0.4589221477508545,0.3885033130645752,0.8138996958732605,0.6423442363739014,75
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_2577.jpg,0.5120601654052734,0.49761760234832764,0.9750040769577026,0.9952352046966553,0.623886227607727,59
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_2577.jpg,0.4746188223361969,0.16731137037277222,0.3438243567943573,0.20876766741275787,0.546078085899353,15
textile_reuse/sumn2u_garbage-classification-v2_shoes_shoes_519.jpg,0.6321147084236145,0.570328950881958,0.24239961802959442,0.635551929473877,0.5234009623527527,75
textile_reuse/mostafaabla_garbage-classification_clothes_clothes2781.jpg,0.49571773409843445,0.35522934794425964,0.9221042394638062,0.6083322763442993,0.6985448598861694,55
textile_reuse/joebeachcapital_realwaste_Textile Trash_Textile Trash_304.jpg,0.48683077096939087,0.49952155351638794,0.8836337327957153,0.7683241367340088,0.8440226912498474,20
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_1196.jpg,0.1778751015663147,0.9302230477333069,0.10978076606988907,0.1384483426809311,0.889829695224762,65
textile_reuse/glhdamar_new-trash-classfication-dataset_textile_clothes3040.jpg,0.5815203189849854,0.4887869358062744,0.7088986039161682,0.970740020275116,0.7958968281745911,0
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_687.jpg,0.46309030055999756,0.5499692559242249,0.773823082447052,0.7704408764839172,0.608995258808136,27
glass/sumn2u_garbage-classification-v2_glass_glass_1437.jpg,0.5059978365898132,0.5235722064971924,0.2936425507068634,0.90166836977005,0.8184708952903748,39
recyclables/sumn2u_garbage-classification-v2_plastic_plastic_2749.jpg,0.49056166410446167,0.4789018929004669,0.3183746039867401,0.8691941499710083,0.7682517170906067,39
recyclables/sumn2u_garbage-classification-v2_plastic_plastic_2749.jpg,0.5047556757926941,0.7152836918830872,0.9868423938751221,0.546977162361145,0.6616957187652588,60
recyclables/joebeachcapital_realwaste_Metal_Metal_197.jpg,0.588254988193512,0.3446911871433258,0.44902437925338745,0.6067020893096924,0.563210666179657,41
paper_cardboard/sumn2u_garbage-classification-v2_cardboard_cardboard_1574.jpg,0.5699694752693176,0.5583201050758362,0.2108648270368576,0.40922632813453674,0.8323869109153748,41
textile_reuse/glhdamar_new-trash-classfication-dataset_textile_clothes3581.jpg,0.493513286113739,0.48665398359298706,0.987026572227478,0.9666876196861267,0.7518165111541748,59
recyclables/sumn2u_garbage-classification-v2_plastic_plastic_833.jpg,0.5084355473518372,0.5175023078918457,0.46733859181404114,0.907846987247467,0.7940283417701721,75
glass/sumn2u_garbage-classification-v2_glass_glass_4051.jpg,0.45553234219551086,0.46608293056488037,0.5199071764945984,0.6569040417671204,0.8108969926834106,75
glass/sumn2u_garbage-classification-v2_glass_glass_4051.jpg,0.499563068151474,0.7450011968612671,0.999126136302948,0.49636682868003845,0.6177090406417847,60
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_2885.jpg,0.5116796493530273,0.5393275618553162,0.9410768747329712,0.7165578603744507,0.6047356724739075,73
recyclables/sumn2u_garbage-classification-v2_plastic_plastic_54.jpg,0.483003169298172,0.48814845085144043,0.4773004651069641,0.8418824076652527,0.7093245983123779,39
textile_reuse/sumn2u_garbage-classification-v2_clothes_clothes_2039.jpg,0.5242081880569458,0.485192209482193,0.8958826661109924,0.9629378914833069,0.5458978414535522,25
paper_cardboard/sumn2u_garbage-classification-v2_cardboard_cardboard_1774.jpg,0.5551572442054749,0.7698735594749451,0.28521448373794556,0.23222555220127106,0.7984248995780945,49
paper_cardboard/sumn2u_garbage-classification-v2_cardboard_cardboard_1774.jpg,0.6985012888908386,0.7564653754234314,0.09569986909627914,0.19478647410869598,0.549982488155365,49
glass/sumn2u_garbage-classification-v2_glass_glass_4102.jpg,0.6363580226898193,0.5126753449440002,0.5218854546546936,0.9533531069755554,0.6651912927627563,75
paper_cardboard/sumn2u_garbage-classification-v2_paper_paper_3158.jpg,0.7683300375938416,0.4929819703102112,0.42282482981681824,0.9543058276176453,0.9023362994194031,0
paper_cardboard/sumn2u_garbage-classification-v2_paper_paper_3158.jpg,0.2456441968679428,0.6469408273696899,0.18208588659763336,0.6028710007667542,0.6395053863525391,0
paper_cardboard/sumn2u_garbage-classification-v2_paper_paper_3158.jpg,0.2611149847507477,0.5114197731018066,0.08397795259952545,0.369384229183197,0.6053387522697449,0
glass/mostafaabla_garbage-classification_green-glass_green-glass349.jpg,0.3004073202610016,0.5279167294502258,0.13957282900810242,0.4819522798061371,0.790331244468689,39
glass/mostafaabla_garbage-classification_green-glass_green-glass349.jpg,0.5064429044723511,0.474764883518219,0.20911845564842224,0.8069906830787659,0.6941010355949402,39
glass/mostafaabla_garbage-classification_green-glass_green-glass349.jpg,0.7075588703155518,0.5230584144592285,0.14293897151947021,0.4710298180580139,0.6907119154930115,39
glass/mostafaabla_garbage-classification_green-glass_green-glass349.jpg,0.5058351755142212,0.504047691822052,0.21064984798431396,0.7570297718048096,0.5440471768379211,75
glass/mostafaabla_garbage-classification_green-glass_green-glass261.jpg,0.6259061098098755,0.511924147605896,0.41859370470046997,0.9499253630638123,0.6666915416717529,75
recyclables/mostafaabla_garbage-classification_plastic_plastic118.jpg,0.6172199845314026,0.6482123732566833,0.6712237596511841,0.6792171597480774,0.7039527297019958,72
